lat,lon,perimeter,type,polygon
40.662797261137136, 29.961274634073867,200.0,lakex,"[[40.67351, 29.9688],[40.67318, 29.9650],[40.66957, 29.9641],[40.66779, 29.9647],[40.66422, 29.9588],[40.65923, 29.9596],[40.65694, 29.9613],[40.65556, 29.9602],[40.65230, 29.9616],[40.65250, 29.9585],[40.64741, 29.9579],[40.64488, 29.9550],[40.64421, 29.9470],[40.64323, 29.9470],[40.64323, 29.9558],[40.64256, 29.9582],[40.64054, 29.9597],[40.64269, 29.9594],[40.64408, 29.9561],[40.64667, 29.9580],[40.64798, 29.9592],[40.64633, 29.9628],[40.64883, 29.9604],[40.64903, 29.9590],[40.65142, 29.9597],[40.65115, 29.9625],[40.65717, 29.9635],[40.66488, 29.9646],[40.66549, 29.9676],[40.66926, 29.9678],[40.67347, 29.9707]]"
40.63677245880537, 29.933595632099234,200.0,riverx,"[[40.60137, 29.9234],[40.60485, 29.9165],[40.60876, 29.9147],[40.61092, 29.9134],[40.61384, 29.9147],[40.61554, 29.9175],[40.61765, 29.9206],[40.62031, 29.9245],[40.62090, 29.9245],[40.62152, 29.9236],[40.62272, 29.9234],[40.62528, 29.9253],[40.62591, 29.9248],[40.62648, 29.9255],[40.62806, 29.9250],[40.62911, 29.9256],[40.62945, 29.9247],[40.63034, 29.9242],[40.63086, 29.9264],[40.63170, 29.9259],[40.63368, 29.9283],[40.63543, 29.9319],[40.63673, 29.9329],[40.63700, 29.9338],[40.63864, 29.9348],[40.63855, 29.9365],[40.64002, 29.9390],[40.64171, 29.9398],[40.64149, 29.9406],[40.64177, 29.9417],[40.64272, 29.9423],[40.64308, 29.9431],[40.64321, 29.9438],[40.64328, 29.9448],[40.64364, 29.9457],[40.64348, 29.9469]]"
40.70640424674405, 29.996283899318037,100.0,riverx,"[[40.67357, 29.9690],[40.67945, 29.9716],[40.67884, 29.9735],[40.68215, 29.9711],[40.68382, 29.9744],[40.68758, 29.9747],[40.68866, 29.9806],[40.69256, 29.9835],[40.69581, 29.9866],[40.69742, 29.9908],[40.70075, 29.9939],[40.70996, 29.9976],[40.71717, 29.9975],[40.71913, 29.9942],[40.72723, 29.9931],[40.73388, 29.9818],[40.73509, 29.9592],[40.73550, 29.9412]]"
